lat,lng,time
31.039233,78.747217,1706987477
25.257942,87.708350,1704058720
29.643936,-98.040297,1708337726
31.289042,75.638150,1705437269
53.785083,20.495110,1697336933
22.336865,73.165543,1702498862
26.560589,83.789936,1702778569
26.996453,84.864423,1704225249
30.498152,-90.138623,1702198348
59.264382,9.597999,1707613903
9.657729,80.020030,1706311327
26.254324,89.835501,1711409808
31.452691,49.522959,1705439986
28.228237,52.886143,1702659485
36.919961,35.854746,1711755993
22.536468,80.682503,1702511105
59.795094,9.910660,1700704891
31.595682,64.249837,1702341766
26.098205,84.757212,1709052775
11.170140,36.081611,1705777693
4.788238,7.048396,1709778570
-20.930078,55.523986,1700098243
55.787675,37.457588,1700349458
17.875716,75.272846,1708124331
11.667318,78.151991,1711056447
25.811736,79.300649,1706904996
27.468506,82.266268,1706485893
26.310629,84.926185,1705707841
37.588711,33.094742,1704322581
25.160780,82.620180,1705454291
44.579532,17.410225,1705967124
32.637383,43.988418,1706147784
34.199220,72.056200,1705022815
29.332966,73.164534,1702234992
22.501553,88.389321,1700253460
25.478622,-100.993512,1692358039
20.975844,84.554856,1699567608
14.409794,45.333231,1708821569
-16.360158,-71.632500,1699499556
42.459247,59.580173,1706822435
28.325101,69.285686,1704127118
7.343894,8.281797,1706312960
11.827347,26.173727,1704674720
9.537277,39.459618,1700433792
-22.814853,-43.413074,1703545920
13.135543,78.125174,1703889599
51.434918,-0.186637,1699059231
7.944029,38.207606,1699827876
26.920405,85.816619,1701104556
30.500422,47.782273,1699310476
22.709987,89.085149,1707615153
36.394283,43.209358,1706048430
10.087269,-12.869770,1693957559
26.759297,64.028174,1701025940
23.084580,89.891311,1695853353
50.464111,13.436321,1693443791
5.930902,-1.011406,1705709069
32.818387,130.748895,1697547131
-11.463370,43.391116,1701906262
43.971145,-78.176187,1709376077
45.317683,19.345299,1699501746
31.962003,62.988835,1700088748
31.245881,121.264376,1701541751
24.484785,90.143129,1701468373
36.468731,2.735444,1696831093
26.616802,79.743998,1709249121
31.215794,77.010479,1704578837
35.216854,-97.486724,1704283361
22.105288,85.558086,1704666500
6.151562,-5.966623,1712215667
26.697989,79.871644,1701113958
18.179669,75.143184,1697754426
9.969404,77.883429,1703097602
21.231312,-78.147444,1707726070
17.902027,79.638375,1707616705
7.461528,80.450435,1704494677
-26.147103,28.265938,1712179816
45.358849,36.576289,1702869438
53.843675,-6.899926,1700714882
42.439938,19.258053,1706755495
44.083347,22.082867,1706832568
22.676765,75.867116,1701884420
10.349350,76.216369,1704673648
-29.685684,-51.093812,1708223807
33.005308,-96.830002,1699016937
-18.946444,47.613166,1705287298
36.947103,65.144002,1698788015
54.747806,55.954369,1705364802
-21.212878,-43.767743,1692946865
35.043061,24.936248,1698267295
26.579284,74.038630,1695839324
12.034404,9.601512,1700343273
25.282370,69.365631,1698888851
-22.868278,-43.323136,1703556108
11.943667,34.291218,1705470517
10.960540,39.227473,1702941972
40.388539,47.117319,1700700922
25.819535,84.447500,1705530507
6.601752,38.354166,1702327698
-7.894360,36.980587,1697047915
30.164407,76.865321,1693946157
23.694992,89.127602,1701123058
19.767644,78.721239,1708643142
13.110172,77.576423,1702249845
32.045349,36.019423,1704775620
40.079083,116.304262,1705953185
22.290831,87.963365,1706988545
30.291275,-9.457908,1707288617
6.238885,-10.696403,1710111850
53.690689,23.836141,1707616538
-14.520415,49.857119,1703474163
-17.421553,-66.163291,1702363040
40.635135,-5.906736,1706330185
42.023446,21.252531,1699751373
12.454437,79.695503,1709853147
26.161990,90.616576,1706313985
51.295838,13.739170,1703642450
13.336036,74.896253,1703024451
25.512311,89.114995,1697051974
40.838404,-96.710054,1699503549
12.369086,-85.587893,1704180542
18.339913,74.155639,1703630107
-29.950403,30.942031,1700971091
8.867463,76.719672,1705517738
14.666425,-60.910954,1704538258
23.925832,73.113069,1705101575
25.161558,88.249235,1705413898
9.751485,38.918624,1706058807
30.672340,77.196813,1698523782
16.559261,-10.930705,1712121597
17.679328,83.201899,1710009607
-0.551831,36.999860,1709247025
12.996528,18.307513,1701485692
22.102496,72.645777,1710951242
23.786327,75.245516,1711063255
24.072544,55.906099,1702781475
-22.931779,-43.372899,1701313182
10.831491,10.816526,1712353848
26.567816,84.708879,1703712896
53.530779,-1.305325,1709253654
-18.532874,33.990672,1701313677
-3.675524,-38.670407,1702014287
9.031502,38.702932,1704255553
53.874107,10.669539,1698203187
15.759764,-3.942351,1699066697
-6.724966,23.957331,1707010582
26.641442,83.758726,1712168852
40.604729,-74.554590,1701676654
44.109710,126.565160,1707172341
6.636342,3.251784,1706932537
29.200803,78.864599,1703882266
24.043716,83.099307,1703978463
56.120346,47.483976,1699840000
19.989250,-100.671087,1704444706
12.835534,80.216363,1708638713
30.092247,31.217521,1707701082
48.942482,16.359349,1709689018
29.397714,30.646041,1700184095
25.583548,81.664257,1699822856
-21.185712,-43.764495,1705535089
40.847857,16.373342,1702090856
10.078080,34.708037,1702088374
15.877194,76.166290,1703615212
40.912721,72.361939,1705363396
35.790074,7.374911,1707955050
41.234326,15.172295,1700707778
52.285337,20.905173,1707696497
23.274972,77.333985,1699211269
29.089920,30.947113,1706579626
-10.398293,39.783544,1708989234
26.349365,80.405704,1704756291
27.282053,80.243535,1704745658
36.848089,9.935964,1700941533
34.003278,50.826665,1703893871
-4.970056,35.911651,1710631016
6.933439,79.996516,1696631042
22.716915,88.260229,1703028090
46.696320,24.421966,1694735773
49.285330,17.380424,1706681732
-37.019974,-73.165004,1700891228
3.156651,101.740172,1700160236
20.289569,72.994978,1705708026
11.330116,2.341581,1702441296
49.882626,23.336373,1706649394
18.447436,-70.004034,1706174077
0.441978,33.734382,1695438568
22.458954,87.479713,1703189340
23.932922,75.769419,1704061488
18.914666,73.229531,1704729658
31.875559,34.742388,1700521826
25.785661,83.279693,1705447168
27.288537,81.080784,1705693530
28.326027,70.048755,1701019615
15.260172,43.523367,1700518465
25.184232,89.343469,1707774911
11.253583,12.114230,1706496664
-32.036276,-63.865481,1699596301
60.204193,29.711476,1697169185
27.626774,120.408071,1710263501
55.789501,37.636100,1710454013
28.816748,-81.727217,1700536635
-10.894430,-37.070503,1704247715
-3.665298,27.365090,1702936030
3.382141,-76.521760,1704072035
41.312232,1.996339,1703224171
30.465345,30.954574,1705710471
12.656004,6.586451,1706232393
24.052357,76.442371,1706395744
23.867029,72.718014,1702329056
3.851900,31.673679,1706754214
-4.248084,15.227460,1702617478
25.920498,79.964725,1704388292
34.258996,35.667991,1707872485
0.923325,33.477863,1707172560
-25.449144,-57.513059,1701328765
40.897870,-74.002721,1707031967
-11.319697,14.974514,1706671923
35.339854,1.301453,1703984860
48.916360,25.327461,1706158608
51.372010,0.451482,1698366436
6.695130,-2.894233,1688780891
6.681706,-1.705227,1705733888
40.929969,-74.141202,1697255372
26.018145,63.012315,1706299468
-6.256381,14.222492,1702534452
32.761031,-102.742615,1699267588
52.922555,38.557126,1699741162
39.960673,-75.012289,1705841238
49.429588,17.337974,1704504196
31.827553,73.913322,1700684716
37.429137,-79.181158,1703324170
18.435507,-70.098565,1702466840
36.210916,44.045664,1702527029
25.844964,72.243293,1697935566
48.411286,33.697496,1699401791
26.486949,86.380508,1709250746
9.397499,42.019859,1703612159
21.287561,70.712884,1704313517
36.143260,2.911683,1705291814
31.580489,75.444347,1701028054
-33.960564,18.529609,1704934029
-23.574458,-46.825316,1704509521
25.964334,82.339248,1698708516
32.593322,76.223211,1706661021
24.471925,82.997740,1709162316
29.270618,52.665145,1700964849
29.951424,30.925416,1702781278
47.292321,7.897861,1705266840
32.435807,120.380012,1704568488
48.143421,11.584985,1705888290
9.553778,1.899915,1709691005
17.224254,77.283895,1706485124
6.627557,1.704177,1702533060
24.165964,90.443741,1703884492
44.910784,8.202871,1691895621
-1.400530,28.826454,1698010697
38.967391,-76.914535,1698836859
10.950241,-11.013435,1698534829
30.088630,31.347563,1705876532
36.861593,119.244833,1704125384
29.727050,70.959690,1707776551
46.260491,21.809264,1695244314
33.428595,-111.774304,1710057381
48.594579,38.026828,1700277243
29.553316,75.019421,1699663834
6.739137,3.261884,1699407897
-2.532982,32.949430,1707867975
33.374651,72.985953,1698527971
36.684706,4.044889,1696894751
10.166624,76.200102,1711065305
-22.786826,-43.314302,1707288113
42.224624,43.841323,1703640001
53.657741,23.811079,1691198168
35.151042,72.094551,1698161152
0.951216,33.918997,1702695416
10.165276,38.151030,1703107843
23.069181,75.512118,1702689218
-4.791835,30.161979,1696803709
18.323789,98.691893,1701899633
25.998634,83.417432,1703972324
31.570489,75.193046,1706641693
52.452417,-1.978103,1707348450
40.165433,44.300271,1703095622
38.372481,68.001186,1703447034
19.251774,73.167606,1705618850
50.072630,45.393142,1705461897
16.918564,-92.505556,1703071993
33.255044,73.100751,1710616864
15.944779,74.939754,1698868811
31.471430,104.954331,1706898222
55.148245,61.403352,1697745035
36.258504,46.275740,1705606131
22.546715,83.541197,1705966657
38.026881,23.788800,1703201195
40.584769,49.681435,1700178482
-5.703746,14.650449,1712018428
14.637355,43.563722,1699926556
-18.788284,-42.937278,1706507240
30.914219,71.084340,1707508304
25.063026,84.513019,1701389711
29.909099,69.275539,1698022519
37.847126,-122.162734,1707232308
27.986115,81.497422,1696712962
23.761183,88.669433,1706980468
-8.623138,116.534941,1707086424
-4.439940,34.868519,1705542440
29.955157,-95.382463,1706429955
21.127710,70.107875,1706294248
26.955402,31.351624,1693697712
12.157676,37.009568,1688858127
24.998227,81.833373,1708029794
17.681775,77.127614,1692207129
20.395342,-100.016203,1711160282
29.161019,77.157037,1706651229
22.590536,88.376322,1705105171
33.653183,46.404182,1701130441
25.562141,84.144024,1704920882
11.064481,77.325941,1706909581
27.000026,78.558093,1704049020
27.879849,77.304753,1702663905
9.298096,78.566535,1699821276
28.790774,79.466885,1708386726
12.284895,79.539493,1701118847
44.098908,41.989508,1700449953
26.205334,87.399555,1706029158
-6.803866,39.143290,1702935499
10.920503,106.702740,1703013178
23.902944,90.394282,1705098871
41.743445,123.647175,1692575822
51.319653,3.122744,1708055551
8.574691,-10.144080,1699946805
21.306569,76.143448,1709495963
16.559599,81.526424,1702687116
25.451162,83.681564,1701557028
25.556867,77.481115,1701540537
55.189116,30.168911,1701052861
24.462472,39.542889,1696453057
-17.713652,-66.290879,1710558670
29.730238,-95.613519,1703317604
26.462361,86.614136,1699477067
-4.820431,34.464344,1707857922
-19.946537,-44.162984,1709700535
6.403272,7.326440,1696725047
24.952219,76.075350,1700939811
15.671475,76.677000,1703025077
13.762679,8.223909,1702171811
31.649275,120.082148,1708367998
-6.819224,108.231793,1699729755
11.000352,9.565818,1708219054
33.584280,68.396219,1703716840
30.259648,74.872374,1696207949
25.387087,82.946245,1702251932
30.301015,78.035902,1705789577
20.948281,75.099911,1706996160
-24.975409,29.692330,1711752100
29.726864,78.835182,1704894632
34.143435,-117.305300,1703156047
28.973555,77.656030,1702938534
0.158788,37.781340,1704921771
-13.519674,33.976575,1703640196
16.172191,52.210718,1709514702
41.587355,60.589974,1706666147
44.309335,-79.571022,1702782231
52.520511,85.156339,1705793208
9.305651,13.368259,1708902500
48.478658,2.275129,1710715118
6.854706,37.926806,1708259495
60.042640,30.251226,1700522568
-9.301380,32.763996,1698790736
29.546802,77.585229,1702687881
-14.727440,40.507402,1703285606
45.427188,5.851864,1703983958
31.415059,73.112301,1703709703
8.155773,37.779776,1704934600
25.582560,82.974039,1707528129
7.247220,80.550887,1704305619
31.319196,30.306863,1706916919
29.341930,-100.895906,1699176529
22.070115,-79.491821,1707213195
43.055274,-83.760599,1709116941
26.430216,80.884177,1704820723
38.062693,69.952355,1702575070
-1.988892,-48.278964,1703310469
60.398775,25.646938,1706915323
59.541863,45.443199,1702782226
19.379443,-99.196632,1701592445
26.466440,85.415232,1710270831
30.486317,70.731474,1705087669
33.547242,-101.828841,1701688592
18.384655,81.703604,1709930905
47.689628,16.603126,1707542515
32.857765,-117.260927,1698322683
22.203913,90.935575,1702496574
13.681547,-89.234431,1698469059
41.703632,-4.682793,1701998290
20.283397,83.008740,1706490879
50.745076,7.126557,1701127023
-8.755884,13.399281,1709940223
12.655391,79.916393,1710360457
17.543512,-92.647127,1704430546
9.860139,77.061825,1703555912
36.314882,43.335313,1699040209
-22.935367,-47.084392,1709451040
54.991151,61.368855,1703005548
57.831471,28.371642,1701903477
-1.626979,31.718909,1701904917
56.751959,37.193821,1705975611
27.215484,81.044339,1702852145
28.087528,30.757667,1705362520
0.879593,36.538807,1702608201
51.476137,-0.115687,1706486778
51.502864,15.822783,1701746018
24.942225,74.447724,1704579772
23.560308,88.515939,1701992500
35.677513,51.261413,1695843866
6.864237,37.746334,1702771814
25.208833,78.693410,1696708287
19.466857,84.814021,1704902171
43.154265,47.060858,1712203680
41.314284,34.745132,1704847083
-2.891437,30.340183,1703364106
25.298509,83.079201,1703355504
55.699007,21.348199,1703895370
31.315471,27.302699,1711431295
-6.613328,39.107942,1706296180
-8.852133,13.206803,1701920796
23.762080,87.247000,1704401124
11.018521,76.973589,1698258161
31.948703,107.941333,1700325324
13.272861,80.145116,1701808891
34.626754,-92.432482,1703669416
59.219181,39.817171,1708378837
26.905891,75.741428,1699820940
30.610583,112.910285,1698687584
32.962695,-96.350388,1703139924
32.403016,62.045606,1702152932
32.343446,72.368271,1702312396
27.675471,71.461011,1704239381
30.459708,71.869945,1707327870
31.730400,75.361479,1698952736
45.847717,12.707931,1707697575
32.723494,-117.124925,1701403840
34.400685,73.464539,1709683187
1.493713,34.884630,1699479574
26.080259,87.214357,1701207894
4.655193,-74.083816,1707473722
51.861644,55.239892,1707526404
49.987207,82.563732,1711556287
14.426321,44.270171,1706066149
-3.339848,31.554002,1707861965
28.631047,112.732193,1697817978
29.344396,71.151161,1705524775
11.351938,10.297182,1705882411
2.698170,30.634699,1709256759
9.445147,76.865988,1705525010
34.913878,33.611121,1708535060
36.338284,5.082692,1706934215
17.359246,96.942025,1710521377
27.909880,76.716438,1696816892
22.902745,87.921220,1705440810
4.117901,40.868425,1707090553
22.578710,71.203299,1698177475
41.932099,12.508822,1706589211
12.280495,33.534666,1696900053
50.976211,3.112163,1708665819
32.340534,74.861222,1709425715
21.416114,39.822592,1700946498
13.595939,15.321176,1706423008
-32.463309,27.276731,1704324559
30.439616,48.174865,1709415979
46.972028,32.003904,1700530556
30.858807,78.679142,1709248356
52.128220,21.261688,1705551297
40.881556,123.899838,1707077169
40.052434,-1.662133,1707177942
34.776557,-77.389330,1705120564
13.042239,80.121566,1704219926
8.352971,-6.086251,1702597754
16.405181,80.031733,1700938170
30.021767,72.502319,1702762803
41.258194,27.669911,1708653234
21.038264,70.811893,1699386139
13.670556,0.981025,1707856491
-2.828906,-40.370622,1699949077
36.626728,44.514373,1705706814
13.135989,78.122518,1707436271
48.405704,34.916845,1707331834
16.433862,80.988191,1701113618
15.827656,-85.438475,1699508373
49.945075,7.768741,1695967493
36.148887,5.707289,1705542918
27.473691,79.187908,1710873733
36.308423,-82.362033,1708413631
28.701541,72.591576,1703105840
16.063261,-96.360431,1703845759
43.173612,-2.629543,1700088291
38.181254,69.352514,1704135795
-17.448921,27.419069,1703209426
7.059792,-3.962641,1704920243
31.967030,75.597548,1711128032
24.345921,67.877514,1707784998
25.669375,86.381474,1704660710
39.493951,63.877869,1706472097
26.938475,83.661498,1701537267
12.034264,125.448330,1710098126
19.335957,84.819347,1709153135
35.713062,51.372544,1710217413
19.223546,83.570727,1704149828
54.321282,26.769934,1704429151
-21.049103,55.720342,1698104955
22.304839,88.442574,1703359859
37.769119,75.226012,1695079503
41.019884,71.751353,1711828472
22.161633,76.930043,1710011247
36.260698,50.498447,1706046708
25.506816,83.065038,1703286073
23.987802,89.870916,1705337707
37.594057,62.000057,1701467255
-1.261998,30.153672,1698971499
26.502139,82.887065,1698104282
24.847989,78.211621,1711922755
17.115357,75.105154,1704585443
14.576247,76.879498,1700853156
-15.118925,-59.186683,1710820219
26.357441,-80.168856,1711619262
30.093942,77.099074,1702219863
7.139524,13.520302,1705978353
24.666129,75.585328,1704492307
21.786247,-103.299655,1709212475
-7.851742,112.160910,1705859487
33.546088,-84.578978,1702711292
16.755678,81.664407,1700172728
25.176859,82.476249,1711486161
5.083987,6.250759,1706766548
37.406905,-5.812827,1704839455
1.321627,124.913247,1704575974
